Headline,En Headline,Positive,Negative,Neutral,real_score
Сбербанк. Остается в нисходящем канале,"Sberbank, stays in the bottom canal.",0.07131626456975937,0.027572909370064735,0.9011107683181763,0.043743355199694633
Сбербанк. Может подешеветь до 257,"Sberbank, maybe up to 257.",0.14573930203914642,0.01137507613748312,0.8428855538368225,0.1343642259016633
Сбербанк. Вышли к обозначенной поддержке,Sberbank. Go to the designated support.,0.03427518531680107,0.01641201041638851,0.9493127465248108,0.01786317490041256
Сбербанк. Пошли на 266,"Sberbank, let's go to 266.",0.041011158376932144,0.023718900978565216,0.9352698922157288,0.017292257398366928
"Сбербанк. Объемы падают, цена стоит","The volume's falling, the price's worth it.",0.018279867246747017,0.9378530383110046,0.043867066502571106,-0.9195731710642576
Сбербанк. Не удается встать на путь восстановления,"Sberbank, you can't get on the road to recovery.",0.13989651203155518,0.30863693356513977,0.5514665842056274,-0.1687404215335846
"Сбербанк. Отработали уровень коррекции 23,6% по Фибоначчи",Sberbank. 23.6% correction for Fibonacci.,0.0626501813530922,0.9113088250160217,0.02604091167449951,-0.8486586436629295
Душа нараспашку. Российские компании с лучшими корпоративными сайтами,Russian companies with the best corporate websites,0.44269561767578125,0.01021761354058981,0.5470868349075317,0.43247800413519144
Прибыль Сбербанка в декабре выросла на 90%,Sberbank's profit rose 90% in December.,0.9578110575675964,0.015819963067770004,0.02636893466114998,0.9419910944998264
Сбербанк. Голова-плечи указывает на снижение к 276,"""Sberbank."" The shoulder-head indicates a decrease of 276.",0.0856611430644989,0.8151054978370667,0.09923333674669266,-0.7294443547725677
Сбербанк. Разворотная свеча появилась до выхода к 300,"Sberbank, the turning candle came up before the 300th.",0.14876805245876312,0.032772500067949295,0.8184594511985779,0.11599555239081383
Сбербанк. Следующая цель находится в диапазоне 297–300,Sberbank. Next target is 297-300.,0.027172455564141273,0.037025440484285355,0.935802161693573,-0.009852984920144081
"Сбербанк обновил исторический максимум, приблизившись к 300","Sberbank updated the historical maximum, approaching 300.",0.09011676907539368,0.05982176959514618,0.8500614762306213,0.030294999480247498
Сбербанк. Шесть дней боковика,Six days of sidekick.,0.04652787372469902,0.02309011109173298,0.9303820133209229,0.02343776263296604
Сбербанк. Проверили важный максимум и готовы двигаться дальше,"Sberbank, we've checked the critical maximum, and we're ready to move on.",0.2418631911277771,0.013025450520217419,0.745111346244812,0.22883774060755968
Сбербанк. Снова встретили преграду в районе 276,"Sberbank, re-arranged in the area of 276",0.07709650695323944,0.010718025267124176,0.9121854305267334,0.06637848168611526
Сбербанк. Уровень 270 руб. может поддержать котировки,Level 270 rubles can support quotations.,0.024010391905903816,0.028974629938602448,0.9470150470733643,-0.004964238032698631
"Сбербанк. Картина еще не ухудшилась, но появился риск снижения к 268","The painting hasn't deteriorated yet, but there's a risk of a fall to 268.",0.022827614098787308,0.9399287104606628,0.037243712693452835,-0.9171010963618755
Сбербанк. Подъем к 276 сместит ориентиры к 283,Sberbank. Up by 276 will shift the orientations to 283,0.058894116431474686,0.014375677332282066,0.926730215549469,0.04451843909919262
Сбербанк. Продолжит восстановление,Sberbank. Continue recovery.,0.900359570980072,0.008370819501578808,0.09126953780651093,0.8919887514784932
Сбербанк. Удержали важную поддержку,"Sberbank, held important support.",0.2759110927581787,0.013689229264855385,0.7103996276855469,0.2622218634933233
Сбербанк. Заявка на восстановление,"Sberbank, request for reinstatement",0.030408967286348343,0.03734859451651573,0.9322423934936523,-0.006939627230167389
Сбербанк. Неуверенный отскок,"Sberbank, unconvinced bouncing.",0.13527603447437286,0.25831300020217896,0.6064109206199646,-0.12303696572780609
Сбербанк. Коррекция грозит стать более глубокой,"Sberbank, the adjustment is threatening to get deeper.",0.016263622790575027,0.960196852684021,0.023539479821920395,-0.943933229893446
Сбербанк. Может снизиться к 265–266,"Sberbank, it could fall by 265-266.",0.009172819554805756,0.9669565558433533,0.02387063205242157,-0.9577837362885475
Сбербанк. Расти больше нет сил,"Rubberbank, Rusty's no longer strong.",0.0201906505972147,0.8576947450637817,0.12211457639932632,-0.837504094466567
Сбербанк. Готовы к отскоку от тренда,We're ready to step back from the trend.,0.17371506989002228,0.0987406075000763,0.7275443077087402,0.07497446238994598
Сбербанк. Цена легла на тренд,The price's on the trend.,0.1563618928194046,0.03979865089058876,0.8038394451141357,0.11656324192881584
Сбербанк. Медвежье поглощение на рекордных уровнях,Sberbank. Bear absorption at record levels.,0.515073835849762,0.019466890022158623,0.46545925736427307,0.49560694582760334
Акции Сбербанка обновили исторические максимумы,Sberbank's stock has updated historical maximums.,0.03856708109378815,0.0405537486076355,0.9208791851997375,-0.001986667513847351
Акция года в России 2020,Action of the Year in Russia 2020,0.39517343044281006,0.021795062348246574,0.5830314755439758,0.3733783680945635
Сбербанк. Рост начинает выдыхаться,"Sberbank, growth's starting to exhale.",0.8597350716590881,0.028692083433270454,0.11157286167144775,0.8310429882258177
Сбербанк. Инициатива остается у покупателей,Sberbank. Buyers still have the initiative.,0.21223141252994537,0.008708680048584938,0.7790599465370178,0.20352273248136044
Какие российские акции обновили исторический максимум в 2020,Which Russian shares updated the historical maximum in 2020,0.25775936245918274,0.08376197516918182,0.6584786176681519,0.17399738729000092
